Filename,label,label_name,width,height,student_id
triangle48_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle49_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle4_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle50_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle51_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle52_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle53_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle54_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle55_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle56_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle57_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle58_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle59_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle5_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle60_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle61_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle62_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle63_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle64_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle65_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle66_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle67_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle68_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle69_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle6_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle70_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle71_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle72_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle73_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle74_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle75_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle7_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle8_2307BSCS009.png,1,triangle,28,28,2307BSCS009
triangle9_2307BSCS009.png,1,triangle,28,28,2307BSCS009
square10_2307BSCS009.png,2,square,28,28,2307BSCS009
square11_2307BSCS009.png,2,square,28,28,2307BSCS009
square12_2307BSCS009.png,2,square,28,28,2307BSCS009
square13_2307BSCS009.png,2,square,28,28,2307BSCS009
square14_2307BSCS009.png,2,square,28,28,2307BSCS009
square15_2307BSCS009.png,2,square,28,28,2307BSCS009
square16_2307BSCS009.png,2,square,28,28,2307BSCS009
square17_2307BSCS009.png,2,square,28,28,2307BSCS009
square18_2307BSCS009.png,2,square,28,28,2307BSCS009
square19_2307BSCS009.png,2,square,28,28,2307BSCS009
square1_2307BSCS009.png,2,square,28,28,2307BSCS009
square20_2307BSCS009.png,2,square,28,28,2307BSCS009
square21_2307BSCS009.png,2,square,28,28,2307BSCS009
square22_2307BSCS009.png,2,square,28,28,2307BSCS009
square23_2307BSCS009.png,2,square,28,28,2307BSCS009
square24_2307BSCS009.png,2,square,28,28,2307BSCS009
square25_2307BSCS009.png,2,square,28,28,2307BSCS009
square26_2307BSCS009.png,2,square,28,28,2307BSCS009
square27_2307BSCS009.png,2,square,28,28,2307BSCS009
square28_2307BSCS009.png,2,square,28,28,2307BSCS009
square29_2307BSCS009.png,2,square,28,28,2307BSCS009
square2_2307BSCS009.png,2,square,28,28,2307BSCS009
square30_2307BSCS009.png,2,square,28,28,2307BSCS009
square31_2307BSCS009.png,2,square,28,28,2307BSCS009
square32_2307BSCS009.png,2,square,28,28,2307BSCS009
square33_2307BSCS009.png,2,square,28,28,2307BSCS009
square34_2307BSCS009.png,2,square,28,28,2307BSCS009
square35_2307BSCS009.png,2,square,28,28,2307BSCS009
square36_2307BSCS009.png,2,square,28,28,2307BSCS009
square37_2307BSCS009.png,2,square,28,28,2307BSCS009
square38_2307BSCS009.png,2,square,28,28,2307BSCS009
square39_2307BSCS009.png,2,square,28,28,2307BSCS009
square3_2307BSCS009.png,2,square,28,28,2307BSCS009
square40_2307BSCS009.png,2,square,28,28,2307BSCS009
square41_2307BSCS009.png,2,square,28,28,2307BSCS009
square42_2307BSCS009.png,2,square,28,28,2307BSCS009
square43_2307BSCS009.png,2,square,28,28,2307BSCS009
square44_2307BSCS009.png,2,square,28,28,2307BSCS009
square45_2307BSCS009.png,2,square,28,28,2307BSCS009
square46_2307BSCS009.png,2,square,28,28,2307BSCS009
square47_2307BSCS009.png,2,square,28,28,2307BSCS009
square48_2307BSCS009.png,2,square,28,28,2307BSCS009
square49_2307BSCS009.png,2,square,28,28,2307BSCS009
square4_2307BSCS009.png,2,square,28,28,2307BSCS009
square50_2307BSCS009.png,2,square,28,28,2307BSCS009
square51_2307BSCS009.png,2,square,28,28,2307BSCS009
square52_2307BSCS009.png,2,square,28,28,2307BSCS009
square53_2307BSCS009.png,2,square,28,28,2307BSCS009
square54_2307BSCS009.png,2,square,28,28,2307BSCS009
square55_2307BSCS009.png,2,square,28,28,2307BSCS009
square56_2307BSCS009.png,2,square,28,28,2307BSCS009
square57_2307BSCS009.png,2,square,28,28,2307BSCS009
square58_2307BSCS009.png,2,square,28,28,2307BSCS009
square59_2307BSCS009.png,2,square,28,28,2307BSCS009
square5_2307BSCS009.png,2,square,28,28,2307BSCS009
square60_2307BSCS009.png,2,square,28,28,2307BSCS009
square61_2307BSCS009.png,2,square,28,28,2307BSCS009
square62_2307BSCS009.png,2,square,28,28,2307BSCS009
square63_2307BSCS009.png,2,square,28,28,2307BSCS009
square64_2307BSCS009.png,2,square,28,28,2307BSCS009
square65_2307BSCS009.png,2,square,28,28,2307BSCS009
square66_2307BSCS009.png,2,square,28,28,2307BSCS009
square67_2307BSCS009.png,2,square,28,28,2307BSCS009
square68_2307BSCS009.png,2,square,28,28,2307BSCS009
square69_2307BSCS009.png,2,square,28,28,2307BSCS009
square6_2307BSCS009.png,2,square,28,28,2307BSCS009
square70_2307BSCS009.png,2,square,28,28,2307BSCS009
square71_2307BSCS009.png,2,square,28,28,2307BSCS009
square72_2307BSCS009.png,2,square,28,28,2307BSCS009
square73_2307BSCS009.png,2,square,28,28,2307BSCS009
square74_2307BSCS009.png,2,square,28,28,2307BSCS009
square75_2307BSCS009.png,2,square,28,28,2307BSCS009
square7_2307BSCS009.png,2,square,28,28,2307BSCS009
square8_2307BSCS009.png,2,square,28,28,2307BSCS009
square9_2307BSCS009.png,2,square,28,28,2307BSCS009
diamond10_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond11_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond12_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond13_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond14_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond15_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond16_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond17_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond18_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond19_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond1_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond20_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond21_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond22_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond23_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond24_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond25_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond26_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond27_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond28_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond29_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond2_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond30_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond31_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond32_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond33_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond34_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond35_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond36_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond37_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond38_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond39_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond3_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond40_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond41_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond42_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond43_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond44_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond45_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond46_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond47_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond48_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond49_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond4_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond50_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond51_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond52_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond53_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond54_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond55_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond56_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond57_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond58_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond59_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond5_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond60_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond61_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond62_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond63_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond64_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond65_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond66_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond67_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond68_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond69_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond6_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond70_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond71_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond72_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond73_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond74_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond75_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond7_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond8_2307BSCS009.png,3,diamond,28,28,2307BSCS009
diamond9_2307BSCS009.png,3,diamond,28,28,2307BSCS009
pentagon10_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon11_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon12_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon13_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon14_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon15_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon16_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon17_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon18_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon19_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon1_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon20_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon21_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon22_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon23_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon24_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon25_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon26_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon27_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon28_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon29_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon2_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon30_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon31_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon32_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon33_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon34_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon35_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon36_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon37_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon38_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon39_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon3_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon40_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon41_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon42_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon43_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon44_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon45_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon46_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon47_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon48_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon49_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon4_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon50_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon51_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon52_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon53_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon54_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon55_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon56_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon57_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon58_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon59_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon5_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon60_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon61_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon62_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon63_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon64_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon65_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon66_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon67_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon68_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon69_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon6_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon70_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon71_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon72_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon73_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon74_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon75_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon7_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon8_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
pentagon9_2307BSCS009.png,4,pentagon,28,28,2307BSCS009
